ds,y,property_id
2020-11-01,1740062.2470334638,963
2020-11-08,1639642.1569527993,963
2020-11-15,1529040.8601706724,963
2020-11-22,1527048.5369439889,963
2020-11-29,1418069.2711849066,963
2020-12-06,1277120.6204623682,963
2020-12-13,1205222.9937901215,963
2020-12-20,1100872.786381508,963
2020-12-27,995352.7572694791,963
2021-01-03,1003822.0688430617,963
2021-01-10,1030904.9484470903,963
2021-01-17,924353.857778237,963
2021-01-24,933851.3629213533,963
2021-01-31,942648.3326385567,963
2021-02-07,947718.0020446817,963
2021-02-14,917249.8971570254,963
2021-02-21,940445.8599319286,963
2021-02-28,971259.538624186,963
2021-03-07,954691.3301352595,963
2021-03-14,950513.9693043374,963
2021-03-21,953126.4676862267,963
2021-03-28,948687.7313245051,963
2021-04-04,1025947.7761865556,963
2021-04-11,1131102.159748498,963
2021-04-18,1171924.265024052,963
2021-04-25,1264080.6664679504,963
2021-05-02,1327042.914677236,963
2021-05-09,1432518.5964310768,963
2021-05-16,1525820.5904775395,963
2021-05-23,1662854.5412215444,963
2021-05-30,1794550.7363527273,963
2021-06-06,1796083.3501777137,963
2021-06-13,2070205.8989731832,963
2021-06-20,1880573.4281665846,963
2021-06-27,1905801.0298418617,963
2021-07-04,1844306.561400026,963
2021-07-11,1860159.440440448,963
2021-07-18,1853439.7115742224,963
2021-07-25,1878578.99754715,963
2021-08-01,1900105.691235475,963
2021-08-08,1956959.2646549107,963
2021-08-15,1976647.0792237464,963
2021-08-22,1988112.6384255707,963
2021-08-29,2026830.3284367644,963
2021-09-05,2024163.9025078795,963
2021-09-12,2017431.707042835,963
2021-09-19,1973650.6212795773,963
2021-09-26,1982922.9534252759,963
2021-10-03,1999870.635465716,963
2021-10-10,2164569.657494944,963
2021-10-17,2158069.0602674144,963
2021-10-24,2241328.0639911764,963
2021-10-31,2277194.7635976383,963
2021-11-07,2065302.2115968862,963
2021-11-14,1848989.349005202,963
2021-11-21,1544831.9979579467,963
2021-11-28,1433869.466953499,963
2021-12-05,1330953.2399803281,963
2021-12-12,1213445.6365562554,963
2021-12-19,1125000.0253990316,963
2021-12-26,1031804.2962958713,963
2022-01-02,1015101.4165666163,963
2022-01-09,1033593.4254212996,963
2022-01-16,1042409.3322215041,963
2022-01-23,1062523.2780808166,963
2022-01-30,1044781.0179906572,963
2022-02-06,1029139.9250262852,963
2022-02-13,1008027.4408435532,963
2022-02-20,994916.3985143636,963
2022-02-27,1009546.6890922036,963
2022-03-06,1018143.3417209048,963
2022-03-13,990827.7556277686,963
2022-03-20,1000330.0851070461,963
2022-03-27,971842.0896862689,963
2022-04-03,1037320.4659552705,963
2022-04-10,1101974.9733935655,963
2022-04-17,1211478.775129686,963
2022-04-24,1281480.4546027745,963
2022-05-01,1404370.7694759648,963
2022-05-08,1552430.564414975,963
2022-05-15,1659501.9617886713,963
2022-05-22,1734088.3346708252,963
2022-05-29,1912545.465249954,963
2022-06-05,1973850.3337841202,963
2022-06-12,2015745.3376298398,963
2022-06-19,2070792.537055276,963
2022-06-26,2107833.4880107525,963
2022-07-03,2046762.3451578617,963
2022-07-10,2079550.8841795253,963
2022-07-17,2142555.1157562174,963
2022-07-24,2187299.6593827405,963
2022-07-31,2154327.828411322,963
2022-08-07,2129362.600113775,963
2022-08-14,2153044.208508299,963
2022-08-21,2147574.6664220598,963
2022-08-28,2163287.325259287,963
2022-09-04,2465372.624572522,963
2022-09-11,2406171.3595201117,963
2022-09-18,2376734.875397419,963
2022-09-25,2387552.2306218725,963
2022-10-02,2340570.877211431,963
2022-10-09,2354249.85772001,963
2022-10-16,2366999.8618435925,963
2022-10-23,2393628.082728401,963
2022-10-30,2346303.2365781534,963
2022-11-06,2146391.6535836463,963
2022-11-13,1937428.108086563,963
2022-11-20,1840854.0616038172,963
2022-11-27,1745851.7797477685,963
2022-12-04,1671655.8075373955,963
2022-12-11,1498148.0322397808,963
2022-12-18,1378208.4646897651,963
2022-12-25,1432911.3345136729,963
2023-01-01,1450250.637552072,963
2023-01-08,1435910.3061542115,963
2023-01-15,1436005.708566009,963
2023-01-22,1425310.326108071,963
2023-01-29,1434317.0002746505,963
2023-02-05,1394996.167232096,963
2023-02-12,1432011.11339516,963
2023-02-19,1450293.0319528154,963
2023-02-26,1454029.8847009358,963
2023-03-05,1418574.0803312908,963
2023-03-12,1429397.5572687285,963
2023-03-19,1418105.017126464,963
2023-03-26,1418676.3262780514,963
2023-04-02,1687858.5313043066,963
2023-04-09,1770008.9124408157,963
2023-04-16,1920287.2470243203,963
2023-04-23,2069085.3079405543,963
2023-04-30,2259117.700946821,963
2023-05-07,2429717.854606165,963
2023-05-14,2581152.4882347975,963
2023-05-21,2803670.540738246,963
2023-05-28,3047674.0345599186,963
2023-06-04,3117497.3026336194,963
2023-06-11,3114718.3658978287,963
2023-06-18,3132548.7716675824,963
2023-06-25,3118644.758638349,963
2023-07-02,3164819.14665626,963
2023-07-09,3152413.3988878815,963
2023-07-16,3209274.0826081648,963
2023-07-23,3147157.3950907867,963
2023-07-30,3192670.765547533,963
2023-08-06,3195580.443177065,963
2023-08-13,3192951.1638678326,963
2023-08-20,3210416.845924521,963
2023-08-27,3249725.284997745,963
2023-09-03,3223657.120828728,963
2023-09-10,3301907.326613454,963
2023-09-17,3229361.9938127273,963
2023-09-24,3203675.6367369965,963
2023-10-01,3183284.1463322574,963
2023-10-08,3213230.387349315,963
2023-10-15,3235357.9469035906,963
2023-10-22,3289676.049980587,963
2023-10-29,3195140.3293644865,963
2023-11-05,2962132.7263967684,963
2023-11-12,2798395.168098206,963
2023-11-19,2642566.27155818,963
2023-11-26,2442403.619540474,963
2023-12-03,2193702.686027521,963
2023-12-10,2002057.3410800737,963
2023-12-17,1893892.6836050188,963
2023-12-24,1718852.6282911042,963
2023-12-31,1540534.8321561583,963
2024-01-07,1548231.5388857578,963
2024-01-14,1509392.2372053459,963
2024-01-21,1490034.4680531467,963
2024-01-28,1444996.2059102487,963
2024-02-04,1451707.5739258819,963
2024-02-11,1444173.8621866808,963
2024-02-18,1424828.4832657778,963
2024-02-25,1474953.0610589345,963
2024-03-03,1498219.2916927135,963
2024-03-10,1465073.6360695616,963
2024-03-17,1492484.6861538966,963
2024-03-24,1500237.7033091162,963
2024-03-31,1513665.7667810395,963
2024-04-07,1590185.2957210373,963
2024-04-14,1733987.7779497553,963
2024-04-21,1883171.3714385824,963
2024-04-28,2053682.7424674844,963
2024-05-05,2209343.256721306,963
2024-05-12,2422266.9411935806,963
2024-05-19,2338872.0822380614,963
2024-05-26,2555052.50173912,963
2024-06-02,2590611.9397498965,963
2024-06-09,2546009.638132969,963
2024-06-16,2561095.026644696,963
2024-06-23,2491981.5220739245,963
2024-06-30,2490113.0680772425,963
2024-07-07,2449436.1706919805,963
2024-07-14,2493593.639586774,963
2024-07-21,2546558.193690455,963
2024-07-28,2561061.114650975,963
2024-08-04,2539101.457177971,963
2024-08-11,2492454.066986479,963
2024-08-18,2478229.5904065715,963
2024-08-25,2400886.454594992,963
2024-09-01,2375139.5882139504,963
2024-09-08,2400697.5568735553,963
2024-09-15,2365422.3289389824,963
2024-09-22,2376717.708325943,963
2024-09-29,2378042.688172546,963
2024-10-06,2348310.277416357,963
2024-10-13,2362975.5935883336,963
2024-10-20,2286761.6702438532,963
2024-10-27,2370733.781981269,963
2024-11-03,2269106.592671955,963
2024-11-10,2015991.5249270296,963
2024-11-17,1619150.851276918,963
2024-11-24,1732637.2594379114,963
2024-12-01,1613613.3681560094,963
2024-12-08,1473545.230075666,963
2024-12-15,1359911.1454350727,963
2024-12-22,777890.0,963
2018-01-07,517900.4473967899,964
2018-01-14,530628.9513852749,964
2018-01-21,479000.29866761935,964
2018-01-28,469747.4708051956,964
2018-02-04,472939.26938953076,964
2018-02-11,487482.39259360335,964
2018-02-18,486827.9665730793,964
2018-02-25,488660.33900120197,964
2018-03-04,489789.35142549,964
2018-03-11,492597.21894359926,964
2018-03-18,497482.67433205305,964
2018-03-25,492668.40029088553,964
2018-04-01,525998.0349324691,964
2018-04-08,556188.7503695104,964
2018-04-15,599120.8420610602,964
2018-04-22,639350.3440421078,964
2018-04-29,696601.7229679463,964
2018-05-06,732233.7170387286,964
2018-05-13,783416.9120784128,964
2018-05-20,858556.3405510234,964
2018-05-27,939331.5050873222,964
2018-06-03,955531.2915998747,964
2018-06-10,946770.8407626121,964
2018-06-17,962681.2901282927,964
2018-06-24,975076.7180539022,964
2018-07-01,1009655.0649353456,964
2018-07-08,978922.1940538966,964
2018-07-15,985667.5085835889,964
2018-07-22,1008413.9698322128,964
2018-07-29,1020716.907496698,964
2018-08-05,1014821.8943722479,964
2018-08-12,997195.1204727569,964
2018-08-19,987343.71958513,964
2018-08-26,1003901.5309511527,964
2018-09-02,980984.6013412151,964
2018-09-09,952643.3990691422,964
2018-09-16,941609.4518453063,964
2018-09-23,929579.713435369,964
2018-09-30,928796.1302056005,964
2018-10-07,929516.5866029466,964
2018-10-14,925103.6442573931,964
2018-10-21,954369.2968801941,964
2018-10-28,927979.0302309234,964
2018-11-04,833367.1735104086,964
2018-11-11,762292.1601758876,964
2018-11-18,718690.586977968,964
2018-11-25,684032.6214288651,964
2018-12-02,622791.241239401,964
2018-12-09,589413.0743053897,964
2018-12-16,560795.9950190994,964
2018-12-23,523048.37115317205,964
2018-12-30,472106.62831059267,964
2019-01-06,485714.8989931961,964
2019-01-13,476089.96010573057,964
2019-01-20,484591.6122648866,964
2019-01-27,485050.72219252586,964
2019-02-03,486752.0911012649,964
2019-02-10,488763.1432119334,964
2019-02-17,436747.6334910687,964
2019-02-24,448820.53105909686,964
2019-03-03,445324.6398842519,964
2019-03-10,435463.9937122997,964
2019-03-17,440541.6069064078,964
2019-03-24,426039.08673370816,964
2019-03-31,418506.57946439437,964
2019-04-07,445980.27844376885,964
2019-04-14,478005.61850181327,964
2019-04-21,523993.93929862615,964
2019-04-28,556700.0594248971,964
2019-05-05,602356.8809348868,964
2019-05-12,647581.3256282357,964
2019-05-19,689145.816196817,964
2019-05-26,738589.3871540991,964
2019-06-02,744093.4814841083,964
2019-06-09,742681.0314880954,964
2019-06-16,755617.5986181136,964
2019-06-23,749956.1106854288,964
2019-06-30,770671.528271158,964
2019-07-07,788615.1647541211,964
2019-07-14,783101.844756337,964
2019-07-21,791169.6447998859,964
2019-07-28,792066.7580463204,964
2019-08-04,806569.8856930771,964
2019-08-11,808847.0100146007,964
2019-08-18,797480.6947267894,964
2019-08-25,814394.6416370183,964
2019-09-01,810783.1123695476,964
2019-09-08,815090.3168155495,964
2019-09-15,809350.7054532409,964
2019-09-22,803649.7409765729,964
2019-09-29,803264.7806836866,964
2019-10-06,768959.3782734843,964
2019-10-13,783213.8338378008,964
2019-10-20,767838.7010812064,964
2019-10-27,784638.5876600859,964
2019-11-03,703538.5074431588,964
2019-11-10,651610.3137852368,964
2019-11-17,619851.8073379948,964
2019-11-24,572140.2996219789,964
2019-12-01,520972.39167276095,964
2019-12-08,499066.5572779992,964
2019-12-15,465446.19708727475,964
2019-12-22,429321.08230756916,964
2019-12-29,398016.31457817525,964
2020-01-05,396840.92230485426,964
2020-01-12,406682.387395261,964
2020-01-19,362986.26200617885,964
2020-01-26,357334.24355521664,964
2020-02-02,354845.3343967171,964
2020-02-09,360717.9812531242,964
2020-02-16,361594.21274212474,964
2020-02-23,334180.4762077572,964
2020-03-01,333400.69974354573,964
2020-03-08,342643.7350085987,964
2020-03-15,339107.2313186141,964
2020-03-22,336535.00996857113,964
2020-03-29,336777.1458890999,964
2020-04-05,370626.35913411406,964
2020-04-12,403966.96643352805,964
2020-04-19,427713.2977334319,964
2020-04-26,451276.2229500507,964
2020-05-03,483342.9035301381,964
2020-05-10,528435.3548174679,964
2020-05-17,569888.8706237159,964
2020-05-24,623943.1625110332,964
2020-05-31,657091.8653799358,964
2020-06-07,660694.4412331227,964
2020-06-14,661642.4575459773,964
2020-06-21,666927.9024306681,964
2020-06-28,667968.0306519639,964
2020-07-05,673203.0879383143,964
2020-07-12,677756.3828292543,964
2020-07-19,689936.2531891664,964
2020-07-26,678774.5133070825,964
2020-08-02,669136.5420932741,964
2020-08-09,678493.7368676695,964
2020-08-16,677946.3381060491,964
2020-08-23,716643.3205727153,964
2020-08-30,727995.4023223952,964
2020-09-06,721481.8171964472,964
2020-09-13,722528.8218994046,964
2020-09-20,728686.2628863812,964
2020-09-27,727356.7881751503,964
2020-10-04,727324.0555303276,964
2020-10-11,724147.4140758046,964
2020-10-18,724323.6963018893,964
2020-10-25,724996.0049884588,964
2020-11-01,669955.9301638246,964
2020-11-08,621322.5009955803,964
2020-11-15,565726.1952174706,964
2020-11-22,513211.6701040959,964
2020-11-29,479246.1585029773,964
2020-12-06,451838.8853285013,964
2020-12-13,423692.89571454516,964
2020-12-20,391176.84473637736,964
2020-12-27,367063.7488066224,964
2021-01-03,368508.5345213774,964
2021-01-10,375216.8908558213,964
2021-01-17,370944.54358436225,964
2021-01-24,370286.5753555479,964
2021-01-31,377741.31904942147,964
2021-02-07,378862.89401822304,964
2021-02-14,378336.12842611753,964
2021-02-21,383420.74621497415,964
2021-02-28,377156.56161139003,964
2021-03-07,374324.1068656134,964
2021-03-14,373997.60167591786,964
2021-03-21,374173.23124191404,964
2021-03-28,378962.5312491633,964
2021-04-04,417552.3711275385,964
2021-04-11,447142.02724128077,964
2021-04-18,479841.9981139493,964
2021-04-25,521688.62204845465,964
2021-05-02,545457.1403095835,964
2021-05-09,582698.3774339565,964
2021-05-16,643747.2846199754,964
2021-05-23,676896.9973093976,964
2021-05-30,741223.5168478038,964
2021-06-06,749269.8962120173,964
2021-06-13,759990.8390900198,964
2021-06-20,757681.6099815994,964
2021-06-27,771315.3007768278,964
2021-07-04,778918.6436813188,964
2021-07-11,778446.3766810333,964
2021-07-18,801846.0816576408,964
2021-07-25,791770.0219048196,964
2021-08-01,812707.0320862624,964
2021-08-08,836476.1173663313,964
2021-08-15,826307.8555348892,964
2021-08-22,831479.027640714,964
2021-08-29,851945.0718248936,964
2021-09-05,870583.7355619044,964
2021-09-12,885437.2732387838,964
2021-09-19,875043.9349708955,964
2021-09-26,884764.6137416143,964
2021-10-03,906201.1293842889,964
2021-10-10,896304.5725783862,964
2021-10-17,865563.1469168388,964
2021-10-24,842884.379230297,964
2021-10-31,839082.1100220714,964
2021-11-07,759206.2300013792,964
2021-11-14,714180.2758504846,964
2021-11-21,679312.7165408606,964
2021-11-28,651087.5916740892,964
2021-12-05,627713.4714587751,964
2021-12-12,592218.2933633791,964
2021-12-19,535242.8465117381,964
2021-12-26,500058.2531842492,964
2022-01-02,573264.3592241358,964
2022-01-09,564681.5926623307,964
2022-01-16,557330.5278494705,964
2022-01-23,553617.307381558,964
2022-01-30,557222.7934088528,964
2022-02-06,551600.8250557047,964
2022-02-13,552036.480325642,964
2022-02-20,485728.95334642415,964
2022-02-27,498408.99713893875,964
2022-03-06,496118.2672840008,964
2022-03-13,490630.4181894732,964
2022-03-20,498946.84132606274,964
2022-03-27,493036.7239888588,964
2022-04-03,537581.6265819903,964
2022-04-10,582849.7154465413,964
2022-04-17,619060.4199386011,964
2022-04-24,677610.4120893131,964
2022-05-01,730062.0022785792,964
2022-05-08,794540.1280798155,964
2022-05-15,836415.039354701,964
2022-05-22,930347.4154428222,964
2022-05-29,1027272.6176038918,964
2022-06-05,1042318.2691103923,964
2022-06-12,1070342.8389907184,964
2022-06-19,1060041.1699860836,964
2022-06-26,1047956.2235620973,964
2022-07-03,1053287.5881764707,964
2022-07-10,1057728.942757712,964
2022-07-17,1091027.765820782,964
2022-07-24,1123267.6708448832,964
2022-07-31,1127903.2469588947,964
2022-08-07,1139580.4764153163,964
2022-08-14,1165575.4512950955,964
2022-08-21,1149168.222018733,964
2022-08-28,1152380.3125532647,964
2022-09-04,1175391.5197843257,964
2022-09-11,1177857.445111731,964
2022-09-18,1172686.8881151269,964
2022-09-25,1176033.3286123194,964
2022-10-02,1170742.2060545725,964
2022-10-09,1166327.9373582494,964
2022-10-16,1165341.34485847,964
2022-10-23,1140027.7173881135,964
2022-10-30,1116676.8250445304,964
2022-11-06,1033799.2039257763,964
2022-11-13,970265.7999343169,964
2022-11-20,900635.1285300032,964
2022-11-27,864044.2078633837,964
2022-12-04,803980.5410613759,964
2022-12-11,762865.9953411754,964
2022-12-18,709655.1290744578,964
2022-12-25,647134.989802455,964
2023-01-01,657723.7870460027,964
2023-01-08,660790.4284045383,964
2023-01-15,644141.3868324725,964
2023-01-22,627108.5481735007,964
2023-01-29,630958.1752208463,964
2023-02-05,634548.8124183234,964
2023-02-12,636022.9256151879,964
2023-02-19,630893.1594231619,964
2023-02-26,627586.4768193344,964
2023-03-05,651093.5852836258,964
2023-03-12,654700.2686862139,964
2023-03-19,659101.6091824761,964
2023-03-26,661297.5912517168,964
2023-04-02,703466.7894606811,964
2023-04-09,777115.1877357935,964
2023-04-16,843964.563685744,964
2023-04-23,921120.4196112321,964
2023-04-30,986754.0169167614,964
2023-05-07,1078571.9079755521,964
2023-05-14,1155748.2189515322,964
2023-05-21,1260223.4563634372,964
2023-05-28,1401704.7162687858,964
2023-06-04,1456433.5787978997,964
2023-06-11,1467476.7504805143,964
2023-06-18,1505466.6103308604,964
2023-06-25,1508846.9771141328,964
2023-07-02,1501508.924750301,964
2023-07-09,1508390.0368155465,964
2023-07-16,1532508.9199104395,964
2023-07-23,1567869.457610431,964
2023-07-30,1577688.5924622428,964
2023-08-06,1596504.328248736,964
2023-08-13,1630701.7089581958,964
2023-08-20,1652869.464228388,964
2023-08-27,1647449.1795283363,964
2023-09-03,1641406.120854318,964
2023-09-10,1586551.2237237317,964
2023-09-17,1573121.6636876357,964
2023-09-24,1594079.0551224092,964
2023-10-01,1598138.7219651619,964
2023-10-08,1608336.2277022868,964
2023-10-15,1639874.7000712308,964
2023-10-22,1658772.12040564,964
2023-10-29,1652061.8883940498,964
2023-11-05,1522911.4810893429,964
2023-11-12,1459117.967041941,964
2023-11-19,1334120.6100678567,964
2023-11-26,1240807.6609318838,964
2023-12-03,1140155.952575714,964
2023-12-10,1032348.1898047499,964
2023-12-17,938060.9376202694,964
2023-12-24,844351.303639218,964
2023-12-31,771413.7242890829,964
2024-01-07,789335.9364018623,964
2024-01-14,798781.1230099909,964
2024-01-21,804289.2870922659,964
2024-01-28,814603.750975384,964
2024-02-04,733871.8229754505,964
2024-02-11,749202.9607460428,964
2024-02-18,737969.9150548882,964
2024-02-25,726478.8791334693,964
2024-03-03,739419.4238600067,964
